timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748593482667428550,2,85.1,90194454102,0.8394,917512,8455307264,3395485696,41.3,62619648,0.0,1073725440,0,0.0,97.8,9520
1748593483689228522,2,82.9,150609164676,0.8394,917512,8455307264,3397124096,41.3,62619648,0.0,1073725440,0,0.0,98.0,9526
1748593484712469468,2,82.9,147471935336,0.8394,917512,8455307264,3395731456,41.3,62619648,0.0,1073725440,0,0.0,98.1,9520
1748593485739383270,2,84.5,142908530688,0.8394,917512,8455307264,3395158016,41.3,62619648,0.0,1073725440,0,0.0,98.0,9517
1748593486767407140,2,84.0,146045813334,0.72,917510,8455307264,3393978368,41.3,62619648,0.0,1073725440,0,0.0,97.9,9517
1748593487793080983,2,83.4,90194403624,0.8394,917512,8455307264,3395780608,41.3,62619648,0.0,1073725440,0,0.0,98.3,9508
1748593488814160900,2,84.5,142908478276,0.8394,917512,8455307264,3396747264,41.3,62619648,0.0,1073725440,0,0.0,98.0,9499
1748593489835347390,2,83.4,147471896964,0.8394,917512,8455307264,3395469312,41.3,62619648,0.0,1073725440,0,0.0,98.0,9499
1748593490857363506,2,82.9,154618968072,0.8394,917512,8455307264,3395764224,41.3,62619648,0.0,1073725440,0,0.0,98.0,9499
1748593491883756900,2,85.1,146045825832,0.72,917512,8455307264,3396452352,41.3,62619648,0.0,1073725440,0,0.0,98.1,9508
1748593492919403124,2,85.1,90194416726,0.8394,917512,8455307264,3397844992,41.3,62619648,0.0,1073725440,0,0.0,98.1,9502
1748593493945502889,2,82.9,142908426262,0.8394,917512,8455307264,3398057984,41.3,62619648,0.0,1073725440,0,0.0,98.0,9520
1748593494971161228,2,84.5,142908465778,0.72,917510,8455307264,3397894144,41.3,62619648,0.0,1073725440,0,0.0,98.0,9523
1748593495999904536,2,85.6,142908478276,0.72,917510,8455307264,3398713344,41.4,62619648,0.0,1073725440,0,0.0,98.1,9532
1748593497034869577,2,83.4,142908491776,0.8394,917512,8455307264,3396747264,41.3,62619648,0.0,1073725440,0,0.0,98.3,9523
1748593498055218493,2,82.9,150609204584,0.8394,917512,8455307264,3396321280,41.3,62619648,0.0,1073725440,0,0.0,97.8,9523
1748593499080713480,2,85.1,90194416726,0.8394,917512,8455307264,3397222400,41.3,62619648,0.0,1073725440,0,0.0,98.3,9541
1748593500115178114,2,81.8,154618982710,0.8394,917512,8455307264,3398696960,41.4,62619648,0.0,1073725440,0,0.0,97.8,9548
1748593501147932513,2,85.1,142908465778,0.8394,917512,8455307264,3398320128,41.3,62619648,0.0,1073725440,0,0.0,98.3,9541
1748593502173387925,2,84.5,147471884562,0.8394,917512,8455307264,3399204864,41.4,62619648,0.0,1073725440,0,0.0,97.6,9535
1748593503201043494,2,85.6,146045798002,0.8394,917512,8455307264,3399794688,41.4,62619648,0.0,1073725440,0,0.0,98.1,9538
1748593504226742514,2,82.9,150609269398,0.8394,917512,8455307264,3398516736,41.3,62619648,0.0,1073725440,0,0.0,98.5,9545
1748593505252491553,2,84.5,142908465778,0.8394,917512,8455307264,3398696960,41.4,62619648,0.0,1073725440,0,0.0,98.3,9538
1748593506275582399,2,84.0,146045813334,0.8394,917512,8455307264,3399892992,41.4,62619648,0.0,1073725440,0,0.0,98.3,9529
1748593507298802910,2,85.1,90194416726,0.8394,917512,8455307264,3399368704,41.4,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593508326998845,2,85.6,90194416726,0.8394,917512,8455307264,3398402048,41.3,62619648,0.0,1073725440,0,0.0,98.5,9541
1748593509357508732,2,84.5,142908478276,0.72,917512,8455307264,3398713344,41.4,62619648,0.0,1073725440,0,0.0,98.5,9545
1748593510384099913,2,85.1,90194416726,0.8394,917512,8455307264,3398909952,41.4,62619648,0.0,1073725440,0,0.0,98.3,9541
1748593511411720238,2,84.0,146045798002,0.8394,917512,8455307264,3398451200,41.3,62619648,0.0,1073725440,0,0.0,98.3,9541
1748593512435196894,2,86.2,90194403624,0.72,917510,8455307264,3397058560,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593513459578250,2,84.5,142908491776,0.8394,917512,8455307264,3398385664,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593514480161696,2,82.9,150609230184,0.8394,917512,8455307264,3398909952,41.4,62619648,0.0,1073725440,0,0.0,98.3,9538
1748593515504632939,2,85.1,146045863510,0.8394,917512,8455307264,3396861952,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593516531400247,2,84.5,142908413462,0.8394,917512,8455307264,3398631424,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593517553577814,2,84.5,142908426262,0.8394,917512,8455307264,3398877184,41.4,62619648,0.0,1073725440,0,0.0,97.8,9538
1748593518574272905,2,82.9,150609164676,0.8394,917512,8455307264,3397468160,41.3,62619648,0.0,1073725440,0,0.0,98.5,9535
1748593519604709381,2,82.3,152035288214,0.8394,917512,8455307264,3397386240,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593520625852266,2,84.0,146045761024,0.72,917510,8455307264,3397517312,41.3,62619648,0.0,1073725440,0,0.0,98.3,9538
1748593521648914328,2,82.9,150609230184,0.8394,917512,8455307264,3396927488,41.3,62619648,0.0,1073725440,0,0.0,98.5,9535
1748593522668635070,2,82.9,147471884562,0.8394,917512,8455307264,3396255744,41.3,62619648,0.0,1073725440,0,0.0,98.3,9532
1748593523690736746,2,84.0,146045825832,0.8394,917512,8455307264,3397140480,41.3,62619648,0.0,1073725440,0,0.0,97.8,9532
1748593524715136598,2,83.4,150609230184,0.8394,917512,8455307264,3396665344,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593525739401431,2,84.5,142908413462,0.8394,917510,8455307264,3398139904,41.3,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593526765970142,2,84.5,142908530688,0.72,917510,8455307264,3397025792,41.3,62619648,0.0,1073725440,0,0.0,98.3,9526
1748593527788367241,2,84.5,142908491776,0.8394,917512,8455307264,3397255168,41.3,62619648,0.0,1073725440,0,0.0,98.5,9526
1748593528811681577,2,82.9,150609217088,0.8394,917512,8455307264,3396042752,41.3,62619648,0.0,1073725440,0,0.0,98.3,9511
1748593529832974013,2,84.5,142908530688,0.72,917510,8455307264,3396878336,41.3,62619648,0.0,1073725440,0,0.0,98.3,9508
1748593530861028736,2,85.1,90194454102,0.8394,917512,8455307264,3396845568,41.3,62619648,0.0,1073725440,0,0.0,98.5,9487
1748593531887027170,2,84.5,142908491776,0.8394,917512,8455307264,3395846144,41.3,62619648,0.0,1073725440,0,0.0,98.3,9475
1748593532906713871,2,84.0,142908426262,0.8394,917512,8455307264,3396943872,41.3,62619648,0.0,1073725440,0,0.0,98.5,9469
1748593533936577399,2,82.9,147471869828,0.8394,917512,8455307264,3396108288,41.3,62619648,0.0,1073725440,0,0.0,98.1,9517
1748593537047617261,2,84.5,142908426262,0.8394,917512,8455307264,3396141056,41.3,62619648,0.0,1073725440,0,0.0,98.4,9551
1748593538070607521,2,85.6,90194416726,0.8394,917512,8455307264,3397124096,41.3,62619648,0.0,1073725440,0,0.0,98.5,9554
1748593539097795336,2,82.9,150609282596,0.8394,917512,8455307264,3397615616,41.3,62619648,0.0,1073725440,0,0.0,98.0,9548
1748593540119016305,2,85.1,90194454102,0.8394,917510,8455307264,3397484544,41.3,62619648,0.0,1073725440,0,0.0,98.0,9545
1748593541145660474,2,84.5,142908491776,0.8394,917512,8455307264,3397877760,41.3,62619648,0.0,1073725440,0,0.0,98.3,9538
1748593542171198091,2,84.0,146045761024,0.8394,917510,8455307264,3396648960,41.3,62619648,0.0,1073725440,0,0.0,98.5,9538
1748593543199585122,2,83.4,147471832150,0.8394,917512,8455307264,3396878336,41.3,62619648,0.0,1073725440,0,0.0,98.6,9538
1748593544228424799,2,82.9,150609269398,0.8394,917512,8455307264,3397222400,41.3,62619648,0.0,1073725440,0,0.0,98.3,9529
1748593545259437725,2,84.0,146045813334,0.8394,917512,8455307264,3396468736,41.3,62619648,0.0,1073725440,0,0.0,98.3,9517
1748593546287401016,2,82.3,150609204584,0.8394,917512,8455307264,3395239936,41.3,62619648,0.0,1073725440,0,0.0,98.5,9502
1748593547310331772,2,84.0,146045825832,0.8394,917510,8455307264,3396222976,41.3,62619648,0.0,1073725440,0,0.0,98.3,9526
1748593548333631174,2,84.5,142908465778,0.72,917512,8455307264,3396157440,41.3,62619648,0.0,1073725440,0,0.0,98.5,9517
1748593549356554410,2,85.1,90194416726,0.72,917512,8455307264,3395371008,41.3,62619648,0.0,1073725440,0,0.0,98.5,9511
1748593550483696577,2,84.5,142908491776,0.72,917512,8455307264,3396403200,41.3,62619648,0.0,1073725440,0,0.0,98.5,9517
1748593551506177333,2,85.1,146045863510,0.8394,917512,8455307264,3395174400,41.3,62619648,0.0,1073725440,0,0.0,98.3,9505
1748593552532970163,2,85.1,90194454102,0.72,917512,8455307264,3395665920,41.3,62619648,0.0,1073725440,0,0.0,98.5,9502
1748593553561520467,2,85.1,90194388992,0.8394,917512,8455307264,3396009984,41.3,62619648,0.0,1073725440,0,0.0,98.3,9508
1748593554586682433,2,84.0,146045825832,0.8394,917512,8455307264,3395796992,41.3,62619648,0.0,1073725440,0,0.0,98.3,9511
1748593555609713056,2,84.5,142908465778,0.8394,917512,8455307264,3395796992,41.3,62619648,0.0,1073725440,0,0.0,98.5,9526
1748593556632371143,2,83.4,147471884562,0.72,917512,8455307264,3396288512,41.3,62619648,0.0,1073725440,0,0.0,98.5,9541
1748593557659754117,2,85.1,90194388992,0.8394,917512,8455307264,3396861952,41.3,62619648,0.0,1073725440,0,0.0,98.3,9545
1748593558682192260,2,84.5,142908478276,0.72,917510,8455307264,3394666496,41.3,62619648,0.0,1073725440,0,0.0,98.5,9545
1748593559704509847,2,85.1,90194416726,0.8394,917512,8455307264,3395158016,41.3,62619648,0.0,1073725440,0,0.0,98.3,9532
1748593560727014655,2,84.5,142908491776,0.8394,917512,8455307264,3396141056,41.3,62619648,0.0,1073725440,0,0.0,97.5,9529
1748593561749317723,2,85.1,142908426262,0.8394,917512,8455307264,3397615616,41.3,62619648,0.0,1073725440,0,0.0,98.5,9529
1748593562771360440,2,84.0,146045813334,0.72,917510,8455307264,3395633152,41.3,62619648,0.0,1073725440,0,0.0,98.5,9529
1748593563803398688,2,83.4,147471896964,0.8394,917512,8455307264,3396861952,41.3,62619648,0.0,1073725440,0,0.0,98.3,9529
1748593564826661491,2,84.0,146045813334,0.8394,917512,8455307264,3396861952,41.3,62619648,0.0,1073725440,0,0.0,98.5,9526
1748593565848547689,2,83.4,147471896964,0.8394,917512,8455307264,3394404352,41.3,62619648,0.0,1073725440,0,0.0,98.3,9526
1748593566870835644,2,81.8,154619020388,0.8394,917512,8455307264,3395829760,41.3,62619648,0.0,1073725440,0,0.0,98.5,9523
1748593567899750738,2,85.6,150609204584,0.8394,917512,8455307264,3398860800,41.4,62619648,0.0,1073725440,0,0.0,98.3,9529
1748593568924956735,2,84.5,142908465778,0.8394,917512,8455307264,3399106560,41.4,62619648,0.0,1073725440,0,0.0,98.3,9535
1748593569945170735,2,84.0,142908413462,0.8394,917512,8455307264,3399352320,41.4,62619648,0.0,1073725440,0,0.0,98.5,9532
1748593570968191407,2,85.1,90194416726,0.8394,917512,8455307264,3397681152,41.3,62619648,0.0,1073725440,0,0.0,98.3,9523
1748593571998502382,2,85.1,90194388992,0.72,917512,8455307264,3398434816,41.3,62619648,0.0,1073725440,0,0.0,98.5,9529
1748593573021700535,2,84.0,147471819048,0.8394,917512,8455307264,3398680576,41.3,62619648,0.0,1073725440,0,0.0,98.3,9523
1748593574047684508,2,85.6,90194403624,0.8394,917512,8455307264,3399335936,41.4,62619648,0.0,1073725440,0,0.0,98.5,9529
1748593575074054702,2,84.5,142908465778,0.8394,917512,8455307264,3399417856,41.4,62619648,0.0,1073725440,0,0.0,98.3,9526
1748593576099284456,2,83.4,147471935336,0.8394,917512,8455307264,3400155136,41.4,62619648,0.0,1073725440,0,0.0,98.5,9532
1748593577124766450,2,84.0,146045863510,0.8394,917512,8455307264,3399663616,41.4,62619648,0.0,1073725440,0,0.0,98.3,9526
1748593578151329790,2,84.0,146045813334,0.8394,917512,8455307264,3399122944,41.4,62619648,0.0,1073725440,0,0.0,98.5,9545
1748593579171965673,2,84.0,146045798002,0.8394,917512,8455307264,3398811648,41.4,62619648,0.0,1073725440,0,0.0,98.3,9545
1748593580195362360,2,84.5,142908426262,0.8394,917512,8455307264,3398713344,41.4,62619648,0.0,1073725440,0,0.0,98.5,9535
1748593581217230496,2,84.0,146045876612,0.8394,917512,8455307264,3399221248,41.4,62619648,0.0,1073725440,0,0.0,98.5,9541
1748593582238204025,2,84.5,142908478276,0.8394,917510,8455307264,3399221248,41.4,62619648,0.0,1073725440,0,0.0,98.5,9548
1748593583266295524,2,85.6,90194416726,0.8394,917512,8455307264,3398713344,41.4,62619648,0.0,1073725440,0,0.0,98.3,9557
1748593584294009413,2,84.5,142908478276,0.72,917512,8455307264,3397959680,41.3,62619648,0.0,1073725440,0,0.0,98.3,9548
1748593585316006732,2,84.5,142908478276,0.8394,917512,8455307264,3397976064,41.3,62619648,0.0,1073725440,0,0.0,98.8,9548
1748593586433594906,2,84.5,142908478276,0.8394,917510,8455307264,3397566464,41.3,62619648,0.0,1073725440,0,0.0,98.2,9554
1748593587459654986,2,82.9,150609217088,0.8394,917512,8455307264,3397976064,41.3,62619648,0.0,1073725440,0,0.0,98.5,9557
1748593588481289584,2,84.0,146045876612,0.72,917510,8455307264,3396927488,41.3,62619648,0.0,1073725440,0,0.0,98.5,9554
1748593589502216815,2,84.5,142908465778,0.8394,917512,8455307264,3395059712,41.3,62619648,0.0,1073725440,0,0.0,98.5,9551
1748593590523104415,2,82.9,150609217088,0.8394,917512,8455307264,3396141056,41.3,62619648,0.0,1073725440,0,0.0,98.5,9560
1748593591552487313,2,84.0,146045798002,0.8394,917512,8455307264,3397173248,41.3,62619648,0.0,1073725440,0,0.0,98.3,9566
1748593592572248084,2,84.5,142908478276,0.8394,917512,8455307264,3396124672,41.3,62619648,0.0,1073725440,0,0.0,98.5,9557
1748593593594257179,2,85.1,90194454102,0.8394,917512,8455307264,3396354048,41.3,62619648,0.0,1073725440,0,0.0,98.5,9554
1748593594616560846,2,84.5,142908491776,0.8394,917512,8455307264,3395256320,41.3,62619648,0.0,1073725440,0,0.0,98.3,9548
1748593595637716629,2,84.0,152035340626,0.8394,917512,8455307264,3395829760,41.3,62619648,0.0,1073725440,0,0.0,98.5,9541
