timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748593787182066539,1,75.7,154619033490,0.8394,917504,8455307264,5145018368,62.0,63733760,0.0,1073725440,4194304,0.4,100.0,5716
1748593788199862503,1,76.3,154618968072,0.8394,917504,8455307264,5138513920,61.9,63733760,0.0,1073725440,4194304,0.4,99.5,7239
1748593789226496872,1,77.4,154619020388,0.8394,917504,8455307264,5146771456,62.0,63733760,0.0,1073725440,4194304,0.4,99.3,7970
1748593790255770656,1,79.0,154618954880,0.8394,917504,8455307264,5140938752,61.9,63733760,0.0,1073725440,4194304,0.4,99.0,8064
1748593791287693873,1,80.1,154618968072,0.8394,917504,8455307264,5130633216,61.8,63733760,0.0,1073725440,4194304,0.4,98.9,8094
1748593792408164599,1,81.2,154618982710,0.8394,917504,8455307264,5126848512,61.8,63733760,0.0,1073725440,4194304,0.4,99.3,8121
1748593793443580078,1,80.7,154618982710,0.8394,917512,8455307264,5122637824,61.7,63733760,0.0,1073725440,4194304,0.4,99.0,8145
1748593794462867274,1,82.9,150609204584,0.8394,917504,8455307264,5117886464,61.7,63733760,0.0,1073725440,4194304,0.4,99.3,8165
1748593795495548765,1,82.9,152035354422,0.8394,917512,8455307264,5108776960,61.6,63733760,0.0,1073725440,4194304,0.4,99.0,8194
1748593796521069064,1,83.4,150609230184,0.8394,917512,8455307264,5107843072,61.5,63733760,0.0,1073725440,4194304,0.4,99.0,8214
1748593797540720258,1,84.0,146045863510,0.8394,917512,8455307264,5102157824,61.5,63733760,0.0,1073725440,4194304,0.4,99.3,8241
1748593798573424766,1,84.5,142908491776,0.8394,917512,8455307264,5097357312,61.4,63733760,0.0,1073725440,4194304,0.4,99.3,8262
1748593799598002105,1,84.5,142908530688,0.8394,917512,8455307264,5095751680,61.4,63733760,0.0,1073725440,4194304,0.4,99.0,8301
1748593800617705761,1,82.3,152035288214,0.8394,917512,8455307264,5093359616,61.4,63733760,0.0,1073725440,4194304,0.4,99.3,8328
1748593801640650329,1,84.5,142908478276,0.8394,917512,8455307264,5090066432,61.3,63733760,0.0,1073725440,4194304,0.4,99.3,8340
1748593802660784612,1,84.5,90194403624,0.8394,917510,8455307264,5087707136,61.3,63733760,0.0,1073725440,4194304,0.4,99.3,8361
