timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748720605635496495,0,83.4,147471869828,0.8394,917512,8455307264,7595540480,90.9,54837248,0.0,1073725440,621805568,57.9,99.5,9310
1748720606163956602,0,84.5,142908426262,0.72,917510,8455307264,7595786240,90.9,54837248,0.0,1073725440,621805568,57.9,100.0,9316
1748720606787977520,0,83.4,147471935336,0.8394,917512,8455307264,7595540480,90.9,54837248,0.0,1073725440,621805568,57.9,99.5,9316
1748720607312255646,0,85.1,90194454102,0.8394,917512,8455307264,7595294720,90.9,54837248,0.0,1073725440,621805568,57.9,98.6,9313
1748720607837425694,0,85.1,90194403624,0.8394,917512,8455307264,7595130880,90.9,54837248,0.0,1073725440,621805568,57.9,100.0,9308
1748720608367026852,0,86.2,90194388992,0.8394,917512,8455307264,7595704320,90.9,54837248,0.0,1073725440,621805568,57.9,99.5,9302
1748720608892882841,0,84.5,142908426262,0.8394,917510,8455307264,7595474944,90.9,54837248,0.0,1073725440,621805568,57.9,100.0,9299
1748720609423312903,0,85.1,90194388992,0.8394,917512,8455307264,7595474944,90.9,54837248,0.0,1073725440,621805568,57.9,100.0,9299
1748720609951444271,0,85.1,90194403624,0.72,917512,8455307264,7595491328,90.9,54837248,0.0,1073725440,621805568,57.9,99.6,9299
1748720610583791023,0,85.1,142908426262,0.8394,917510,8455307264,7596343296,90.9,54837248,0.0,1073725440,621805568,57.9,99.5,9310
1748720612186254343,0,85.6,90194388992,0.72,917512,8455307264,7595589632,90.9,54837248,0.0,1073725440,621805568,57.9,99.8,9334
1748720612715483206,0,83.4,147471884562,0.8394,917512,8455307264,7595065344,90.9,54837248,0.0,1073725440,621805568,57.9,99.5,9339
1748720613239205613,0,85.1,90194388992,0.8394,917512,8455307264,7595065344,90.9,54837248,0.0,1073725440,621805568,57.9,100.0,9334
1748720613762574781,0,83.4,147471884562,0.8394,917512,8455307264,7594950656,90.9,54837248,0.0,1073725440,621805568,57.9,99.5,9337
1748720614295526868,0,84.0,146045798002,0.8394,917512,8455307264,7587692544,90.8,54837248,0.0,1073725440,621805568,57.9,99.5,9339
1748720614816525620,0,83.4,146045863510,0.8394,917512,8455307264,7586152448,90.8,54837248,0.0,1073725440,621805568,57.9,100.0,9328
1748720615444957687,0,85.1,90194403624,0.8394,917510,8455307264,7586037760,90.8,54837248,0.0,1073725440,621805568,57.9,99.5,9334
1748720615969756644,0,85.6,90194388992,0.72,917510,8455307264,7585398784,90.8,54837248,0.0,1073725440,620756992,57.8,100.0,9339
1748720616491507264,0,85.1,90194388992,0.8394,917512,8455307264,7585169408,90.8,54837248,0.0,1073725440,620756992,57.8,99.5,9342
1748720617019147042,0,85.1,90194388992,0.72,917512,8455307264,7585824768,90.8,54837248,0.0,1073725440,620756992,57.8,100.0,9348
1748720617544313961,0,85.1,142908426262,0.72,917512,8455307264,7586168832,90.8,54837248,0.0,1073725440,620756992,57.8,99.5,9339
1748720618076337701,0,85.1,90194388992,0.8394,917512,8455307264,7586119680,90.8,54837248,0.0,1073725440,620756992,57.8,100.0,9354
1748720618607730740,0,85.6,90194388992,0.72,917512,8455307264,7586299904,90.8,54837248,0.0,1073725440,620756992,57.8,100.0,9334
1748720619135802424,0,85.1,90194454102,0.8394,917512,8455307264,7586791424,90.8,54837248,0.0,1073725440,620756992,57.8,99.5,9331
1748720619659405128,0,84.0,90194388992,0.72,917510,8455307264,7587315712,90.8,54837248,0.0,1073725440,620756992,57.8,100.0,9328
1748720620191208684,0,84.5,142908478276,0.72,917510,8455307264,7587315712,90.8,54837248,0.0,1073725440,620756992,57.8,99.5,9334
1748720620718441002,0,84.5,142908413462,0.72,917512,8455307264,7588052992,90.8,54837248,0.0,1073725440,620756992,57.8,100.0,9337
1748720621243763957,0,85.1,90194416726,0.8394,917510,8455307264,7588659200,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9337
1748720621779577310,0,83.4,147471869828,0.8394,917512,8455307264,7588118528,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9348
1748720622315019184,0,85.1,90194403624,0.8394,917512,8455307264,7588364288,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9357
1748720622837955317,0,85.1,90194416726,0.8394,917512,8455307264,7588315136,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9372
1748720623371544495,0,84.0,146045798002,0.8394,917512,8455307264,7588315136,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9369
1748720623903817086,0,85.6,90194416726,0.72,917512,8455307264,7588462592,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9363
1748720624435834753,0,83.4,147471832150,0.8394,917512,8455307264,7588380672,90.8,54837248,0.0,1073725440,619708416,57.7,98.0,9360
1748720625058488271,0,82.9,146045863510,0.8394,917512,8455307264,7588380672,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9351
1748720625581613256,0,83.4,147471935336,0.8394,917512,8455307264,7588823040,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9351
1748720626103055266,0,84.5,142908478276,0.8394,917512,8455307264,7588577280,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9354
1748720626628862627,0,85.1,90194416726,0.8394,917512,8455307264,7589543936,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9366
1748720627159815169,0,85.1,90194403624,0.8394,917510,8455307264,7589789696,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9366
1748720627691483949,0,85.6,90194403624,0.8394,917512,8455307264,7590150144,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9369
1748720628223823114,0,81.8,146045825832,0.8394,917512,8455307264,7590215680,90.9,54837248,0.0,1073725440,619708416,57.7,99.6,9380
1748720628851615092,0,84.0,142908530688,0.72,917512,8455307264,7589724160,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9389
1748720629380257255,0,82.9,150609230184,0.8394,917512,8455307264,7589724160,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9395
1748720629919744574,0,85.1,90194388992,0.8394,917512,8455307264,7589216256,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9386
1748720630447431279,0,85.1,142908478276,0.72,917510,8455307264,7587971072,90.8,54837248,0.0,1073725440,619708416,57.7,97.6,9380
1748720631077058544,0,85.6,90194388992,0.8394,917510,8455307264,7587971072,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9383
1748720631611234350,0,84.5,142908478276,0.8394,917512,8455307264,7588872192,90.8,54837248,0.0,1073725440,619708416,57.7,99.6,9380
1748720632240862301,0,82.9,150609217088,0.8394,917512,8455307264,7588610048,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9386
1748720632779561586,0,84.5,142908426262,0.8394,917512,8455307264,7588659200,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9386
1748720633300341989,0,84.0,146045813334,0.8394,917512,8455307264,7588904960,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9380
1748720633824184860,0,85.1,90194416726,0.72,917510,8455307264,7588364288,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9372
1748720634347726991,0,84.5,142908491776,0.72,917510,8455307264,7588855808,90.8,54837248,0.0,1073725440,619708416,57.7,99.5,9369
1748720634870785624,0,85.1,90194454102,0.72,917510,8455307264,7588855808,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9372
1748720635399386325,0,82.9,150609204584,0.8394,917512,8455307264,7587627008,90.8,54837248,0.0,1073725440,619708416,57.7,99.6,9383
1748720636035217638,0,82.9,146045825832,0.8394,917512,8455307264,7588036608,90.8,54837248,0.0,1073725440,619708416,57.7,100.0,9383
1748720636564515114,0,85.6,90194388992,0.72,917510,8455307264,7590215680,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9392
1748720637091379749,0,85.1,146045825832,0.8394,917512,8455307264,7590215680,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9392
1748720637623526286,0,85.6,90194416726,0.8394,917512,8455307264,7590297600,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9398
1748720638147794192,0,85.1,90194416726,0.8394,917512,8455307264,7590297600,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9407
1748720638671668526,0,84.5,142908426262,0.72,917510,8455307264,7590690816,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9398
1748720639203410750,0,85.1,90194388992,0.72,917512,8455307264,7590690816,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9392
1748720639730335403,0,85.1,90194403624,0.8394,917512,8455307264,7591231488,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9395
1748720640263724417,0,84.0,146045863510,0.8394,917512,8455307264,7591231488,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9389
1748720640795304883,0,84.5,142908465778,0.72,917510,8455307264,7591723008,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9395
1748720641331200885,0,85.1,142908426262,0.8394,917512,8455307264,7591968768,90.9,54837248,0.0,1073725440,619708416,57.7,97.2,9395
1748720641859161645,0,84.0,146045825832,0.8394,917512,8455307264,7593132032,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9404
1748720642380328232,0,84.5,142908465778,0.72,917510,8455307264,7593132032,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9395
1748720642905441041,0,85.1,90194454102,0.8394,917512,8455307264,7593492480,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9398
1748720643435018665,0,84.0,142908413462,0.8394,917512,8455307264,7593492480,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9395
1748720643958010206,0,85.6,90194416726,0.8394,917510,8455307264,7595032576,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9398
1748720644489366840,0,84.5,142908530688,0.72,917510,8455307264,7595032576,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9398
1748720645012625122,0,83.4,147471896964,0.8394,917512,8455307264,7595032576,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9407
1748720645536409697,0,85.6,90194403624,0.72,917512,8455307264,7595278336,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9413
1748720646058289244,0,85.1,90194403624,0.8394,917512,8455307264,7595278336,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9410
1748720646595133594,0,83.4,150609204584,0.8394,917512,8455307264,7594000384,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9413
1748720647127029799,0,85.1,90194388992,0.8394,917512,8455307264,7594229760,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9407
1748720647656161129,0,82.9,150609282596,0.8394,917512,8455307264,7594950656,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9410
1748720648183309948,0,85.1,90194403624,0.8394,917510,8455307264,7594950656,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9413
1748720648819623112,0,84.5,142908478276,0.72,917510,8455307264,7595376640,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9413
1748720649343520779,0,85.1,142908478276,0.72,917512,8455307264,7595376640,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9413
1748720649879423652,0,84.5,142908530688,0.72,917510,8455307264,7596277760,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9419
1748720650407392765,0,84.5,142908491776,0.8394,917512,8455307264,7596277760,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9413
1748720650939233489,0,84.0,146045825832,0.72,917510,8455307264,7596589056,90.9,54837248,0.0,1073725440,619708416,57.7,100.0,9401
1748720651462280420,0,85.1,90194416726,0.8394,917510,8455307264,7597080576,90.9,54837248,0.0,1073725440,619708416,57.7,99.5,9398
1748720651991542712,0,84.0,146045825832,0.8394,917512,8455307264,7597735936,90.9,54837248,0.0,1073725440,619708416,57.7,99.6,9404
1748720652616649944,0,82.9,150609204584,0.8394,917512,8455307264,7599112192,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9407
1748720653139546894,0,84.0,142908478276,0.8394,917512,8455307264,7599030272,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9407
1748720653666640141,0,85.1,146045825832,0.72,917510,8455307264,7598948352,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9413
1748720654190174440,0,85.1,90194416726,0.8394,917512,8455307264,7598702592,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9419
1748720654719007475,0,85.1,90194416726,0.72,917512,8455307264,7598702592,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9416
1748720655251477919,0,85.1,90194388992,0.8394,917512,8455307264,7598702592,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9419
1748720655783645291,0,83.4,147471884562,0.8394,917512,8455307264,7598456832,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9422
1748720656307522181,0,85.6,90194416726,0.8394,917510,8455307264,7598456832,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9428
1748720656939347921,0,84.5,142908426262,0.72,917510,8455307264,7598948352,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9430
1748720657465303228,0,85.1,90194416726,0.8394,917510,8455307264,7598948352,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9416
1748720657999388165,0,82.9,150609217088,0.8394,917512,8455307264,7598112768,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720658528136608,0,85.6,90194416726,0.8394,917512,8455307264,7599144960,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9422
1748720659052789902,0,84.5,146045863510,0.72,917510,8455307264,7599144960,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9428
1748720659576429516,0,84.5,142908478276,0.72,917510,8455307264,7600373760,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9430
1748720660102583693,0,85.1,142908426262,0.72,917512,8455307264,7600324608,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720660727933277,0,85.1,142908491776,0.8394,917512,8455307264,7600570368,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9425
1748720661259671817,0,85.1,90194416726,0.72,917512,8455307264,7600439296,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9425
1748720661789115553,0,84.0,146045813334,0.8394,917512,8455307264,7599702016,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9428
1748720662315422526,0,83.4,147471832150,0.8394,917512,8455307264,7600439296,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9436
1748720662847244492,0,84.0,146045863510,0.8394,917512,8455307264,7600406528,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9436
1748720663376027157,0,82.9,90194388992,0.8394,917512,8455307264,7600652288,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9430
1748720663903720198,0,86.2,142908478276,0.8394,917510,8455307264,7600865280,91.0,54837248,0.0,1073725440,619708416,57.7,99.6,9430
1748720664535410327,0,83.4,150609230184,0.8394,917510,8455307264,7601340416,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9430
1748720665172212619,0,85.1,90194454102,0.8394,917512,8455307264,7600848896,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9419
1748720665700082474,0,85.1,90194403624,0.8394,917512,8455307264,7599128576,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9425
1748720666224793491,0,85.1,90194403624,0.8394,917510,8455307264,7599128576,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9422
1748720666755747702,0,84.0,146045813334,0.8394,917512,8455307264,7600521216,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9419
1748720667280128517,0,83.4,146045863510,0.8394,917512,8455307264,7600259072,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9425
1748720667815383949,0,84.5,142908478276,0.8394,917510,8455307264,7601733632,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9430
1748720668343006916,0,83.4,147471884562,0.8394,917512,8455307264,7601733632,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9433
1748720668871509305,0,82.9,150609230184,0.8394,917512,8455307264,7600832512,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9422
1748720669392322896,0,85.1,90194416726,0.8394,917512,8455307264,7601651712,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9428
1748720669924500101,0,84.5,142908413462,0.8394,917510,8455307264,7602536448,91.0,54837248,0.0,1073725440,619708416,57.7,99.6,9428
1748720670554063834,0,83.4,147471819048,0.8394,917512,8455307264,7602782208,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9430
1748720671089964171,0,84.0,146045813334,0.8394,917512,8455307264,7603601408,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9428
1748720671612144200,0,85.6,90194388992,0.8394,917512,8455307264,7605682176,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9422
1748720672139267558,0,85.1,90194403624,0.8394,917512,8455307264,7605682176,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720672671721115,0,84.0,146045813334,0.8394,917512,8455307264,7606173696,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9428
1748720673191853097,0,85.1,90194403624,0.72,917510,8455307264,7605862400,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9428
1748720673723472528,0,82.9,146045813334,0.8394,917512,8455307264,7605567488,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9430
1748720674251931917,0,83.4,147471869828,0.8394,917512,8455307264,7605977088,91.0,54837248,0.0,1073725440,619708416,57.7,99.0,9428
1748720674773396838,0,84.0,146045863510,0.72,917510,8455307264,7605043200,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9428
1748720675303451499,0,84.5,142908465778,0.8394,917512,8455307264,7605452800,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720675828602699,0,85.6,90194403624,0.8394,917512,8455307264,7607140352,91.1,54837248,0.0,1073725440,619708416,57.7,99.6,9416
1748720676459891739,0,85.1,90194416726,0.8394,917512,8455307264,7607681024,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720677090201172,0,84.5,142908426262,0.8394,917512,8455307264,7607681024,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9428
1748720677615765482,0,85.1,90194388992,0.8394,917512,8455307264,7606927360,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720678143525931,0,85.1,90194416726,0.8394,917512,8455307264,7607173120,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9433
1748720678675447879,0,85.1,90194388992,0.8394,917512,8455307264,7606419456,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9445
1748720679307802340,0,84.0,146045813334,0.8394,917512,8455307264,7606403072,91.0,54837248,0.0,1073725440,619708416,57.7,99.5,9436
1748720679834396442,0,85.6,90194388992,0.72,917510,8455307264,7607844864,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720680363595662,0,85.6,146045761024,0.72,917510,8455307264,7607844864,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9416
1748720680899358741,0,85.1,90194403624,0.8394,917512,8455307264,7607599104,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9425
1748720681425685604,0,85.1,90194403624,0.8394,917512,8455307264,7607599104,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9425
1748720681952712352,0,83.4,147471884562,0.8394,917512,8455307264,7607992320,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9419
1748720682479231955,0,85.1,90194416726,0.8394,917512,8455307264,7608598528,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9398
1748720683006316943,0,84.0,146045761024,0.72,917510,8455307264,7608598528,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9445
1748720683539425257,0,85.6,90194416726,0.72,917510,8455307264,7609581568,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9457
1748720684063789591,0,84.0,146045761024,0.8394,917512,8455307264,7603765248,91.0,54837248,0.0,1073725440,619708416,57.7,99.6,9469
1748720684695212835,0,83.4,147471819048,0.8394,917512,8455307264,7604420608,91.0,54837248,0.0,1073725440,619708416,57.7,100.0,9466
1748720685222249639,0,84.5,90194403624,0.8394,917512,8455307264,7606878208,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9475
1748720685751482933,0,84.0,146045761024,0.8394,917512,8455307264,7608401920,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9478
1748720686275081493,0,85.6,90194388992,0.72,917512,8455307264,7607861248,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9487
1748720686803187089,0,85.6,90194416726,0.8394,917512,8455307264,7609057280,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9481
1748720687335562739,0,84.5,150609204584,0.8394,917512,8455307264,7609057280,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9481
1748720687867733909,0,84.5,142908465778,0.8394,917512,8455307264,7608549376,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9484
1748720688387058878,0,85.1,142908426262,0.8394,917512,8455307264,7608549376,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9481
1748720688919355381,0,85.1,90194403624,0.8394,917512,8455307264,7608221696,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9478
1748720689448881933,0,83.4,147471935336,0.8394,917512,8455307264,7608795136,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9484
1748720690603373351,0,84.0,146045813334,0.8394,917510,8455307264,7613775872,91.1,54837248,0.0,1073725440,619708416,57.7,99.8,9478
1748720691143336338,0,85.1,90194388992,0.8394,917512,8455307264,7613399040,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9475
1748720691670656752,0,84.0,90194416726,0.8394,917512,8455307264,7613333504,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9481
1748720692195230105,0,82.9,150609269398,0.8394,917512,8455307264,7613333504,91.1,54837248,0.0,1073725440,619708416,57.7,99.6,9484
1748720692822205683,0,85.6,90194403624,0.72,917510,8455307264,7613136896,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9481
1748720693348558343,0,84.5,142908465778,0.8394,917510,8455307264,7613136896,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9490
1748720693881566454,0,85.6,90194416726,0.8394,917512,8455307264,7614300160,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9481
1748720694405511587,0,85.1,90194403624,0.8394,917512,8455307264,7614300160,91.1,54837248,0.0,1073725440,619708416,57.7,100.0,9481
1748720694927035639,0,83.4,147471832150,0.8394,917512,8455307264,7613759488,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9487
1748720695447614250,0,84.0,146045761024,0.8394,917512,8455307264,7613366272,91.1,54837248,0.0,1073725440,619708416,57.7,99.5,9478
1748720695977419005,0,85.1,146045798002,0.8394,917512,8455307264,7613530112,91.1,54837248,0.0,1073725440,619708416,57.7,99.1,9478
1748720696507405426,0,86.2,90194403624,0.8394,917510,8455307264,7616954368,91.2,54837248,0.0,1073725440,619708416,57.7,100.0,9481
1748720697043622912,0,84.0,146045825832,0.8394,917512,8455307264,7617363968,91.2,54837248,0.0,1073725440,619708416,57.7,100.0,9469
1748720697595190551,0,82.3,146045798002,0.8394,917512,8455307264,7617052672,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9463
1748720698124467050,0,83.4,147471935336,0.8394,917512,8455307264,7617052672,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9460
1748720698655224245,0,84.5,142908478276,0.8394,917510,8455307264,7616561152,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9460
1748720699176203077,0,84.5,90194416726,0.8394,917512,8455307264,7616315392,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9463
1748720699697961628,0,84.5,90194403624,0.72,917512,8455307264,7615594496,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9475
1748720700225607023,0,82.3,152035262614,0.8394,917512,8455307264,7615594496,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9466
1748720700749306139,0,83.4,147471935336,0.8394,917512,8455307264,7615463424,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9472
1748720701291408969,0,84.0,146045863510,0.8394,917512,8455307264,7615873024,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9454
1748720701815036141,0,84.5,142908426262,0.8394,917512,8455307264,7616397312,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9460
1748720702347373367,0,85.1,90194454102,0.72,917510,8455307264,7617052672,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9460
1748720702869149751,0,83.4,147471832150,0.8394,917512,8455307264,7617036288,91.2,54837248,0.0,1073725440,618659840,57.6,97.1,9451
1748720703392466332,0,84.5,90194403624,0.8394,917512,8455307264,7617036288,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9442
1748720703919406804,0,85.1,90194416726,0.8394,917512,8455307264,7616069632,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9401
1748720704452082158,0,84.5,142908413462,0.72,917512,8455307264,7616069632,91.2,54837248,0.0,1073725440,618659840,57.6,99.0,9413
1748720704973294675,0,84.0,142908491776,0.8394,917512,8455307264,7615758336,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9413
1748720705501577567,0,85.1,142908426262,0.72,917512,8455307264,7615512576,91.2,54837248,0.0,1073725440,618659840,57.6,99.5,9389
1748720706059408068,0,84.0,146045798002,0.8394,917512,8455307264,7615512576,91.2,54837248,0.0,1073725440,618659840,57.6,100.0,9401
1748720706591730535,0,82.9,146045798002,0.8394,917512,8455307264,7614578688,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9422
1748720707116398758,0,83.4,147471869828,0.8394,917512,8455307264,7614824448,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9404
1748720707646012792,0,84.5,142908426262,0.8394,917512,8455307264,7613825024,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9419
1748720708182026798,0,83.4,146045825832,0.8394,917512,8455307264,7613825024,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9422
1748720708715516816,0,84.5,142908426262,0.8394,917512,8455307264,7614464000,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9445
1748720709235616708,0,84.5,142908491776,0.8394,917512,8455307264,7614464000,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9460
1748720709760978465,0,83.4,147471884562,0.8394,917512,8455307264,7613939712,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9466
1748720710282671832,0,85.6,142908491776,0.8394,917512,8455307264,7614185472,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9457
1748720710815678684,0,86.2,90194416726,0.8394,917512,8455307264,7613382656,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9454
1748720711341064534,0,85.6,90194403624,0.72,917510,8455307264,7614005248,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9436
1748720711964529371,0,85.6,90194416726,0.8394,917510,8455307264,7614201856,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9493
1748720712493552816,0,83.4,147471819048,0.8394,917512,8455307264,7614185472,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9517
1748720713020770195,0,85.1,90194403624,0.8394,917512,8455307264,7613923328,91.1,54837248,0.0,1073725440,618659840,57.6,99.6,9529
1748720713647016834,0,83.4,147471935336,0.8394,917512,8455307264,7612448768,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9523
1748720714172808719,0,83.4,147471896964,0.8394,917512,8455307264,7612448768,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9514
1748720714692868927,0,85.1,90194403624,0.8394,917512,8455307264,7613104128,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9517
1748720715218477035,0,84.5,142908530688,0.8394,917512,8455307264,7613104128,91.1,54837248,0.0,1073725440,618659840,57.6,99.5,9523
1748720715740392845,0,84.5,142908413462,0.8394,917512,8455307264,7613284352,91.1,54837248,0.0,1073725440,618659840,57.6,100.0,9523
